Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Graduate Certificate in Supply Chain Management,POSTGRADUATE,,"In this course you will be introduced to the principles of logistics management, considering logistics as the management of the flow of goods and services in profit and non-profit…",Curtin University,https://study.curtin.edu.au/offering/course-pg-graduate-certificate-in-supply-chain-management--gc-supcmgv1/
Master of Business Administration (Advanced),POSTGRADUATE,,The Master of Business Administration (Advanced) is designed to enhance the skillset of bachelor degree graduates who have a minimum of three years management experience and wish…,Curtin University,https://study.curtin.edu.au/offering/course-pg-master-of-business-administration-advanced--mc-mbaadvv1/
Graduate Diploma in Petroleum Engineering,POSTGRADUATE,,"This course aims to provide you with a multidisciplinary education and training in petroleum engineering. You will study applied geology and geophysics, hydrocarbon phase behaviour…",Curtin University,https://study.curtin.edu.au/offering/course-pg-graduate-diploma-in-petroleum-engineering--gd-petengv1/
Graduate Diploma in Human Resources,POSTGRADUATE,,In this course you will develop a broad understanding of human resource (HR) management theories and functions. You will explore the contribution of HR management towards…,Curtin University,https://study.curtin.edu.au/offering/course-pg-graduate-diploma-in-human-resources--gd-humresv1/
Master of Sustainability and the Built Environment,POSTGRADUATE,,"Professions within the built environment industries are becoming increasingly diverse, and the expected knowledge is moving beyond the limits of discrete disciplines. This course…",Curtin University,https://study.curtin.edu.au/offering/course-pg-master-of-sustainability-and-the-built-environment--mc-sustbev1/
Master of Science (Food Science and Technology),POSTGRADUATE,,"The food industry is one of the largest in the world. Its growth, particularly into the export market, requires a high level of technology as well as professionally trained…",Curtin University,https://study.curtin.edu.au/offering/course-pg-master-of-science-food-science-and-technology--mc-foodstv2/
Graduate Diploma in Occupational Health and Safety,POSTGRADUATE,,"This course has an emphasis on practical and theoretical OHS skills with a strong mix of science and management. You will study core discipline areas including risk management,…",Curtin University,https://study.curtin.edu.au/offering/course-pg-graduate-diploma-in-occupational-health-and-safety--gd-ochlsfv2/
Graduate Diploma in Mineral Exploration Geoscience,POSTGRADUATE,,"This course provides an introduction to the role of geology in the mining industry and requires no prior technical knowledge. It is taught part-time using online resources, but…",Curtin University,https://study.curtin.edu.au/offering/course-pg-graduate-diploma-in-mineral-exploration-geoscience--gd-minxv1/
Graduate Certificate in Design and Art,POSTGRADUATE,,The Graduate Certificate in Design and Art provides a sound introduction to graduate studies and allows you to pursue independent projects under the guidance of experienced staff.…,Curtin University,https://study.curtin.edu.au/offering/course-pg-graduate-certificate-in-design-and-art--gc-desartv1/
Graduate Certificate in Critical Care Nursing,POSTGRADUATE,,"The Graduate Certificate in Critical Care Nursing is designed to provide the theoretical foundations of nursing science, together with clinical knowledge and skills. The course…",Curtin University,https://study.curtin.edu.au/offering/course-pg-graduate-certificate-in-critical-care-nursing--gc-clinnuv3/
Master of Science (Advanced Nursing Practice),POSTGRADUATE,,"Specifically, the Master of Science (Advanced Nursing Practice) aims to develop graduates who possess a combination of knowledge and research skills applicable to industry.…",Curtin University,https://study.curtin.edu.au/offering/course-pg-master-of-science-advanced-nursing-practice--mc-scclinv2/
Master of Applied Design and Art,POSTGRADUATE,,The Master of Applied Design and Art combines practical skills with theoretical knowledge to enhance your current undergraduate degree or chosen specialisation in art and design.…,Curtin University,https://study.curtin.edu.au/offering/course-pg-master-of-applied-design-and-art--mc-desartv1/
Graduate Diploma in Critical Care Nursing,POSTGRADUATE,,"The Graduate Diploma in Critical Care Nursing is designed to provide the theoretical foundations of nursing science, together with clinical knowledge and skills. A significant…",Curtin University,https://study.curtin.edu.au/offering/course-pg-graduate-diploma-in-critical-care-nursing--gd-clnursv3/
Master of Science (Geospatial Science),POSTGRADUATE,,In your first year you will undertake a range of coursework units to gain knowledge and skills in the foundation and applications of GIScience. In your second year you will learn…,Curtin University,https://study.curtin.edu.au/offering/course-pg-master-of-science-geospatial-science--mc-geospav1/
Graduate Diploma in Cyber Security,POSTGRADUATE,,"This course can help you fast-track your career in cyber security. It is designed for computer professionals who have an interest in finding and fixing vulnerabilities, encryption,…",Curtin University,https://study.curtin.edu.au/offering/course-pg-graduate-diploma-in-cyber-security--gd-cybsecv1/
Graduate Certificate in Occupational Therapy,POSTGRADUATE,,This course will provide you with the theoretical knowledge and advanced practical skills you require in changing health and community contexts. Your studies will focus on emerging…,Curtin University,https://study.curtin.edu.au/offering/course-pg-graduate-certificate-in-occupational-therapy--gc-occtv1/
Master of Human Rights,POSTGRADUATE,,"Human rights is a multidisciplinary area that incorporates political theories, anthropology, philosophy, education, social work, development studies and legal frameworks to build a…",Curtin University,https://study.curtin.edu.au/offering/course-pg-master-of-human-rights--mc-hrightv1/
Master of Urban and Regional Planning,POSTGRADUATE,,"This course will provide you with a professionally accredited planning qualification. It is designed for people who hold a degree in a discipline other than planning, but who want…",Curtin University,https://study.curtin.edu.au/offering/course-pg-master-of-urban-and-regional-planning--mc-urplanv2/
Master of Occupational Health and Safety,POSTGRADUATE,,This course is designed to develop your passion for the field and inspire your vision of creating a safer and healthier workplace for workers and the community. Our graduates are…,Curtin University,https://study.curtin.edu.au/offering/course-pg-master-of-occupational-health-and-safety--mc-ochlsfv2/
Master of Science (Health Practice),POSTGRADUATE,,"Specifically, the Master of Science (Health Practice) aims to develop graduates who possess a combination of knowledge and research skills applicable to industry. The majors in…",Curtin University,https://study.curtin.edu.au/offering/course-pg-master-of-science-health-practice--mc-hthprcv1/
Graduate Diploma in Subsea Engineering,POSTGRADUATE,,"Offshore floating liquefied natural gas facilities and future deep-water, remote oil and gas production requires the development of new technologies to bring hydrocarbon reserves…",Curtin University,https://study.curtin.edu.au/offering/course-pg-graduate-diploma-in-subsea-engineering--gd-sbsengv1/
Graduate Diploma in Luxury Branding,POSTGRADUATE,,The Graduate Diploma in Luxury Branding is designed to give you a thorough understanding of specialist advanced knowledge and skills on how to market and manage a luxury brand.This…,Curtin University,https://study.curtin.edu.au/offering/course-pg-graduate-diploma-in-luxury-branding--gd-luxbv1/
Master of Science (Geology),POSTGRADUATE,,"From the field to the lab, the knowledge you will gain in this course will help drive advancements in areas such as petroleum exploration, or mineral exploration. This course…",Curtin University,https://study.curtin.edu.au/offering/course-pg-master-of-science-geology--mc-glgyv1/
Master of Supply Chain Management,POSTGRADUATE,,Curtin is the only university in Western Australia offering a dedicated master degree in supply chain management. Ranked second in Australia in the 2017 Eduniversal Best Masters…,Curtin University,https://study.curtin.edu.au/offering/course-pg-master-of-supply-chain-management--mc-scmgmtv1/
